"","IDnum","ageOfTheHouseholdHead","householdSize","farmSize","shareOfHiredLabour","commercializationIndex","totalLaborManDays","farmType","creditaccess","cropChoice","IfHireLabour","perCapitaIncome","percentNonfarmIncome","intensificationStrategies","topgraphicWetnessIndex","distanceToBigMarket"
"23",859,74,4,3.3386595249176,99.0099029541016,25.1496257781982,121.006645202637,"Subsistence","Yes","VegitAndRice","Yes",356906,16.9123344421387,"None",16.5287108660252,14.6490173339844
"24",1052,54,5,1.01171505451202,76.8472900390625,66.7543869018555,200.649383544922,"Subsistence","No","Rice","Yes",110733.3359375,0,"None",17.2804419999645,2.39118695259094
"25",892,39,5,1.51757252216339,21.9178085327148,11.0899877548218,96.2062759399414,"Subsistence","Yes","Rice","Yes",376900,6.27099657058716,"None",14.39643350681,32.089656829834
"26",982,47,4,2.02343010902405,43.5967292785645,59.2697944641113,181.375183105469,"Diversifier","No","VegitAndRice","Yes",508837.78125,35.9949417114258,"ApplyImprovedSeed",26.8383538930497,6.31447792053223
"27",981,47,7,1.41640102863312,36.2264137268066,66.6666641235352,187.093902587891,"Subsistence","Yes","Rice","Yes",95173.2578125,0,"None",19.0995288980582,6.46415519714355
"28",965,48,7,6.07029008865356,56.5217399597168,21.5492134094238,37.8894577026367,"Diversifier","Yes","RiceAndMaize","Yes",844024.0625,0,"UseIrrigationAndFertilizerApplication",17.3937082489249,13.0839290618897
"29",793,45,3,1.61874401569366,14.7928991317749,23.4558258056641,104.401931762695,"Diversifier","Yes","RiceAndMaize","Yes",303238.09375,0,"None",17.5037599003154,34.7628326416016
"30",848,52,6,3.13631653785706,1.84049081802368,14.5518045425415,103.943588256836,"Subsistence","Yes","Rice","Yes",392126.40625,0,"None",26.9797655381756,15.7807455062866
"31",838,42,5,3.03514504432678,79.3103485107422,53.2623176574707,1223.005859375,"Subsistence","Yes","RiceAndMaize","Yes",571551,0,"ApplyImprovedSeed",19.6077195586829,21.2245101928711
"32",766,39,8,4.14803171157837,3.04955530166626,79.4518280029297,189.728546142578,"Subsistence","No","RiceAndMaize","Yes",333598.21875,0,"None",15.1424165923893,15.5224370956421
"33",867,40,5,2.63045907020569,9.63855457305908,32.4324340820312,378.641143798828,"Diversifier","Yes","Maize","Yes",125500,0,"None",14.6590545409851,15.4754247665405
"34",758,38,4,1.01171505451202,52.1897811889648,50,270.827239990234,"Subsistence","No","Rice","Yes",74681.4375,0,"None",25.4133451096763,18.5083904266357
"35",931,38,1,0.485623210668564,3.66972470283508,60,224.453857421875,"Subsistence","No","RiceAndMaize","Yes",556375.75,29.4692268371582,"ApplyFertilizer",17.626665369712,5.79116058349609
"36",995,57,4,1.41640102863312,74.2857131958008,43.0292587280273,197.684127807617,"Subsistence","Yes","RiceAndMaize","Yes",626304.0625,0,"None",25.7647429743387,1.97643709182739
"37",947,40,5,0.687966227531433,70.4819259643555,100,482.581817626953,"Subsistence","Yes","Rice","Yes",163142.859375,45.0533294677734,"None",24.3072617505232,20.0200138092041
"38",804,46,7,2.73163056373596,80.6451644897461,50.8130073547363,158.879470825195,"Subsistence","No","Rice","Yes",381299.5625,4.03796005249023,"None",25.2414948635945,40.4109802246094
"39",769,26,4,0.202343001961708,96.9230804443359,83.3333358764648,321.236694335938,"Subsistence","No","Rice","Yes",877338.625,0,"ApplyFertilizer",14.7428203463047,16.1082496643066
"40",1004,48,6,0.607029020786285,0.279427170753479,61.6666679382324,589.551696777344,"Subsistence","No","Rice","Yes",87745.09375,0,"None",25.4646384008269,2.20857858657837
"41",863,49,4,3.3386595249176,10.8958835601807,62.962963104248,123.702339172363,"Subsistence","No","Rice","Yes",430350.28125,0,"None",19.3538862088038,20.0916633605957
"42",845,49,5,0.809372007846832,0.75,39.2156867980957,494.210327148438,"Diversifier","No","RiceMaizeAndVegit","Yes",223620.703125,0,"CropMultipleTimes",19.9336675828056,23.5171356201172
"43",783,37,2,0.708200514316559,70.0934600830078,64.0087814331055,453.261474609375,"Subsistence","Yes","Rice","Yes",237837.015625,0,"ApplyImprovedSeed",18.4394845195022,28.1762428283691
"44",786,42,7,2.83280205726623,0,4.52254819869995,186.387893676758,"Diversifier","Yes","RiceAndMaize","Yes",267653.0625,21.2459278106689,"None",17.5140206708537,28.9750175476074
"45",837,43,11,2.02343010902405,35,28.5306701660156,296.526184082031,"Diversifier","No","RiceAndMaize","Yes",145443.828125,0,"None",19.2972209729507,62.5105514526367
"46",907,41,4,0.607029020786285,0,35.7142868041992,929.115356445312,"Subsistence","No","Rice","No",432800,31.9051952362061,"None",27.4033799380566,23.5882453918457
"47",929,39,4,0.910543501377106,21.5384616851807,46.875,214.157806396484,"Diversifier","Yes","RiceAndMaize","Yes",182581.21875,0,"None",25.2414948635945,4.7451982498169
"48",760,55,4,3.43983101844788,76.7195739746094,71.4986267089844,439.556488037109,"Subsistence","Yes","RiceMaizeAndVegit","Yes",517500.25,7.28862714767456,"ApplyFertilizer",16.6867220285767,16.3232460021973
"49",950,64,3,1.41640102863312,73.2824401855469,66.0919570922852,277.463806152344,"Diversifier","No","RiceMaizeAndVegit","Yes",3568271,80.849365234375,"None",17.9451190807341,19.9186573028564
"50",772,26,3,2.02343010902405,55,66.6666641235352,148.263092041016,"Subsistence","No","Rice","Yes",889026.8125,0,"ApplyImprovedSeed",26.612040781256,14.7851686477661
"51",872,70,8,0.101171500980854,0,18.6131381988525,1897.767578125,"Subsistence","No","RiceAndMaize","No",56785.71875,0,"None",16.342343533066,49.5632781982422
"52",928,26,3,1.06200003623962,0.552486181259155,52.680721282959,681.732543945312,"Diversifier","No","RiceMaizeAndVegit","Yes",202299.484375,0,"UseIrrigationAndFertilizerApplication",16.241028811728,5.74818754196167
"53",983,70,4,2.52928757667542,0.689655184745789,22.2001991271973,229.313583374023,"Subsistence","No","Rice","Yes",202660.125,0,"None",18.7004983284002,7.16014766693115
"54",900,55,6,4.14803171157837,1.85185182094574,25,156.218673706055,"Subsistence","Yes","Rice","Yes",98446.3984375,0,"None",18.7705330607318,32.7302360534668
"55",768,37,6,1.21405804157257,7.5353217124939,97.3123245239258,327.929138183594,"Diversifier","No","RiceAndMaize","Yes",168503.828125,0,"None",16.2403710960761,15.6655349731445
"56",935,46,8,5.26091814041138,21.9198513031006,51.4285697937012,127.472999572754,"Diversifier","No","RiceAndMaize","Yes",812607.125,34.2542457580566,"ApplyFertilizer",16.1885380058777,19.0132865905762
"57",871,40,8,6.87966203689575,0,43.4227294921875,347.982208251953,"AgroPastoralist","No","RiceAndMaize","No",912036.125,0,"None",19.5902749719504,48.8380241394043
"58",824,65,5,0.809372007846832,19.230770111084,58.8235282897949,449.731384277344,"Diversifier","No","RiceAndMaize","Yes",300100,0,"CropMultipleTimes",17.104828679928,63.1229820251465
"59",1028,65,3,1.82108700275421,37.1612930297852,56.0747680664062,70.9283294677734,"Subsistence","No","RiceAndMaize","Yes",225026.734375,0,"None",20.0851542611341,14.7289352416992
"60",826,28,4,2.32694458961487,81.25,75.4716949462891,371.302337646484,"Subsistence","No","RiceAndMaize","Yes",795311.5,18.3265724182129,"ApplyImprovedSeed",25.9952666184031,63.9106941223145
"61",910,40,3,0.809372007846832,58.1314888000488,39.6442832946777,357.066955566406,"Subsistence","No","VegitAndRice","Yes",731029.4375,20.4797916412354,"None",30.3721326263094,23.3811912536621
"62",864,33,3,0.910543501377106,43.6860084533691,55.5555572509766,643.571655273438,"Subsistence","No","Rice","Yes",350517.21875,0,"None",18.8516586004246,21.7629089355469
"63",833,38,4,1.61874401569366,93.8888854980469,83.3333358764648,111.197319030762,"Diversifier","No","VegitAndRice","Yes",1100607.125,70.0876083374023,"None",17.1411755568889,63.1809883117676
"64",1007,37,6,1.01171505451202,76.8253936767578,0,311.352478027344,"Subsistence","No","Rice","Yes",750675.3125,71.9704666137695,"None",31.6560798304978,2.02449560165405
"65",943,26,3,5.05857515335083,100,77.8884429931641,50.0140838623047,"Subsistence","No","VegitAndRice","Yes",569361.9375,0,"UseIrrigationAndFertilizerApplication",17.1566617701265,18.6109027862549
"66",759,46,4,2.02343010902405,96.6101684570312,63.4703178405762,87.4752197265625,"Diversifier","Yes","RiceMaizeAndVegit","Yes",1399863.625,59.0991859436035,"UseIrrigationAndFertilizerApplication",25.4646384008269,17.9969234466553
"67",990,66,5,2.63045907020569,0.89585667848587,66.6666641235352,678.968933105469,"Subsistence","No","Rice","Yes",150338.296875,0,"None",18.825341293768,6.64936828613281
"68",1051,41,5,1.01171505451202,21.8978099822998,52.1008415222168,135.413619995117,"Diversifier","Yes","RiceMaizeAndVegit","Yes",431314.28125,31.2839164733887,"CropMultipleTimes",24.771491264009,3.21441698074341
"69",779,38,5,12.1405801773071,68.4782638549805,33.673469543457,15.155782699585,"AgroPastoralist","Yes","RiceAndMaize","Yes",986050.8125,36.9783630371094,"ApplyFertilizer",17.5284525113475,34.9625473022461
"70",1034,47,6,2.52928757667542,37.9182167053223,72.8376083374023,106.354057312012,"Subsistence","Yes","RiceAndMaize","Yes",290148.25,0,"None",18.353738031077,3.11853814125061
"71",1016,55,4,2.02343010902405,19.6850395202637,83.3333358764648,125.529418945312,"Subsistence","No","Rice","Yes",259626.796875,30.8958320617676,"ApplyImprovedSeed",26.5960404409193,11.4699363708496
"72",873,50,11,8.90309238433838,0,7.44378232955933,176.118576049805,"AgroPastoralist","No","RiceMaizeAndVegit","No",211561.609375,0,"None",18.3476769760427,49.3340606689453
"73",789,36,3,0.404686003923416,85.2713165283203,36.7458877563477,956.296997070312,"Subsistence","Yes","RiceAndMaize","Yes",679261.9375,0,"ApplyFertilizer",26.2065756987353,29.1734199523926
"74",937,56,6,0.607029020786285,25,66.6666641235352,197.684127807617,"Subsistence","No","Rice","Yes",26185.716796875,0,"None",18.1101159637933,19.419584274292
"75",795,39,3,1.31522953510284,83.6601333618164,46.9802093505859,116.32950592041,"Subsistence","Yes","Rice","Yes",514655.90625,0,"ApplyImprovedSeed",16.9057485741687,40.0923080444336
"76",851,47,6,1.41640102863312,2.70270276069641,47.6844444274902,156.735275268555,"Diversifier","No","RiceMaizeAndVegit","Yes",379679.03125,0,"ApplyFertilizer",17.5766559109231,24.0940074920654
"77",815,51,6,0.809372007846832,0.104058273136616,76.582275390625,1187.34033203125,"Subsistence","No","VegitAndRice","Yes",130559.1328125,0,"UseIrrigationAndFertilizerApplication",23.5675185356614,40.460033416748
"78",985,41,5,1.71991550922394,90.4109573364258,20.8737144470215,169.775787353516,"Subsistence","Yes","Rice","Yes",307358.34375,0,"None",18.6730993559411,6.9376163482666
"79",770,41,4,3.64217400550842,52.4271850585938,49.7716903686523,56.559627532959,"Subsistence","No","Rice","Yes",587020.125,0,"ApplyImprovedSeed",23.8552005899586,15.8095769882202
"80",852,25,3,2.2257730960846,48.2758636474609,71.3375778198242,208.466888427734,"Diversifier","Yes","RiceAndMaize","Yes",651787.3125,0,"None",15.8896198144762,21.8807010650635
"81",800,66,5,2.42811608314514,15.1543502807617,54.1666679382324,220.129501342773,"Subsistence","No","VegitAndRice","Yes",381312.90625,0,"None",17.2804419999645,40.538501739502
"82",1031,51,2,0.910543501377106,49.3013954162598,51.0638313293457,550.220825195312,"Diversifier","No","RiceAndMaize","Yes",854152.375,0,"CropMultipleTimes",18.3263390586179,2.91907596588135
"83",876,64,11,0.101171500980854,2.15053772926331,70.7317047119141,2757.69360351562,"Diversifier","No","RiceAndMaize","Yes",290909.09375,0,"None",18.5714615011821,49.6927642822266
"84",1023,43,8,2.93397355079651,21.2765960693359,75.6215438842773,96.1153869628906,"Subsistence","No","Rice","Yes",258940.6875,0,"UseIrrigationAndFertilizerApplication",26.4201497855555,12.373553276062
"85",902,48,6,3.3386595249176,78.5714263916016,52.6315803527832,670.927978515625,"Subsistence","No","Rice","Yes",635866.375,0,"ApplyImprovedSeed",18.9386699719233,35.0140266418457
"86",827,31,2,0.910543501377106,0.952380955219269,48.3173065185547,345.947235107422,"Diversifier","No","RiceAndMaize","Yes",887328.5625,16.316255569458,"ApplyImprovedSeed",19.0735842613385,60.4248237609863
"87",1008,38,4,0.809372007846832,66.6666641235352,57.5534248352051,667.183959960938,"Subsistence","No","Rice","Yes",250487.53125,0,"None",31.6545434959862,1.93504118919373
"88",777,34,5,6.07029008865356,0.243902444839478,62.0402374267578,135.08415222168,"Diversifier","No","RiceAndMaize","Yes",166039.15625,0,"None",24.771491264009,15.8629369735718
"89",817,37,4,1.31522953510284,58.8235282897949,80,413.616027832031,"Subsistence","Yes","Rice","Yes",236322.59375,0,"None",28.2770484397723,42.0211944580078
"90",850,52,4,1.82108700275421,21.9239864349365,46.8780670166016,405.755828857422,"Diversifier","No","Maize","Yes",64649.2109375,0,"None",17.3708038697095,24.2741546630859
"91",812,32,3,1.21405804157257,81.5046997070312,71.7076721191406,525.510314941406,"Subsistence","Yes","RiceAndMaize","Yes",1112809,45.2144622802734,"ApplyFertilizer",25.2414948635945,43.2140693664551
"92",992,75,7,1.61874401569366,1.54320991039276,46.1538467407227,400.310363769531,"Subsistence","Yes","RiceAndMaize","Yes",275447.4375,15.7127552032471,"ApplyImprovedSeed",31.6575116162932,1.98155081272125
"93",1014,41,8,2.02343010902405,87.4477005004883,32.4561386108398,236.232528686523,"Subsistence","No","Rice","Yes",429958.875,48.3239517211914,"UseIrrigationAndFertilizerApplication",26.4201497855555,12.4745578765869
"94",948,51,6,1.01171505451202,2.02702713012695,61.0169486999512,438.858734130859,"Subsistence","Yes","Rice","Yes",33138.09765625,0,"None",18.1100053391642,19.9247531890869
"95",809,41,5,4.85623216629028,73.5,0,82.3683853149414,"Subsistence","No","Rice","Yes",1494141.875,19.9806632995606,"None",18.1121731548551,63.4132194519043
"96",819,57,6,3.43983101844788,10.693302154541,13.3790473937988,494.791748046875,"Subsistence","Yes","RiceAndMaize","Yes",922661.8125,0,"CropMultipleTimes",28.9082562810587,42.269359588623
"97",957,51,6,6.27263307571411,1.21951222419739,0,156.871917724609,"Subsistence","No","Rice","Yes",175829.796875,0,"None",17.4409557524046,15.4557952880859
"98",973,80,3,3.64217400550842,0.209643602371216,0,130.965728759766,"Diversifier","No","Rice","Yes",219087.265625,33.275016784668,"None",18.7983126230858,7.00584030151367
"99",1020,30,3,0.708200514316559,45.7142868041992,44.4444427490234,345.947235107422,"Subsistence","No","Rice","Yes",184442.203125,0,"None",19.0129596433479,10.813232421875
"100",750,45,5,1.71991550922394,4.34782600402832,19.4617881774902,200.591247558594,"Subsistence","No","RiceAndMaize","Yes",405027.1875,0,"None",17.5994709210614,18.1935043334961
"101",1053,53,6,0.910543501377106,33.8709678649902,22.996057510376,136.182403564453,"Subsistence","No","Rice","Yes",66322.21875,0,"None",17.3410666179552,2.35493874549866
"102",887,47,11,8.90309238433838,0,28,125.798988342285,"AgroPastoralist","Yes","RiceAndMaize","No",169469.296875,0,"None",18.1719900777031,41.0051345825195
"103",865,46,8,14.669867515564,0.566572248935699,49.9615669250488,48.125862121582,"AgroPastoralist","No","RiceAndMaize","Yes",470379.28125,0,"None",15.9985209146808,15.0265274047852
"104",953,41,5,2.32694458961487,69.4789047241211,43.0769233703613,86.59423828125,"Subsistence","Yes","VegitAndRice","Yes",444028.09375,0,"CropMultipleTimes",19.06030818738,14.6928186416626
"105",989,38,7,1.82108700275421,2.82083320617676,25.5288105010986,622.933776855469,"Subsistence","Yes","Rice","Yes",193316.828125,0,"None",18.8645620044462,6.33447933197021
"106",1017,37,4,2.12460160255432,25.9927806854248,90,260.754760742188,"Subsistence","No","Rice","Yes",329348.125,0,"None",24.9538128092973,12.719183921814
"107",1022,36,7,0.607029020786285,50.2994003295898,59.7609558105469,275.110412597656,"Subsistence","No","Rice","Yes",105098.7890625,0,"UseIrrigation",26.4201497855555,12.4745578765869
"108",964,65,4,3.23748803138733,99,75.5833358764648,463.322174072266,"Subsistence","Yes","RiceMaizeAndVegit","Yes",1225082.375,12.5911931991577,"ApplyImprovedSeed",18.8385865196822,14.7217197418213
"109",1024,43,7,1.71991550922394,22.5806446075439,81.8181838989258,270.362121582031,"Subsistence","No","Rice","Yes",186612.46875,0,"ApplyImprovedSeed",17.3077695419016,12.635365486145
"110",814,38,4,1.41640102863312,57.9439239501953,25,302.17431640625,"Subsistence","No","Rice","Yes",221008.0625,0,"None",27.986358864601,40.9976005554199
"111",1019,26,3,1.01171505451202,17.1052627563477,92.6174468994141,751.199645996094,"Subsistence","Yes","Rice","Yes",335971.34375,0,"ApplyFertilizer",18.7501532786489,12.1723585128784
"112",1045,65,2,0.404686003923416,0.17985612154007,0,1373.90466308594,"Subsistence","No","Rice","Yes",NA,0,"None",18.7705330607318,32.7302360534668
"113",805,24,6,0.505857527256012,1.92307686805725,55.5555572509766,925.161682128906,"Diversifier","No","VegitAndRice","Yes",360155.90625,0,"None",16.5872948631466,40.3613662719727
"114",914,46,3,1.41640102863312,0.195694714784622,44.2164840698242,360.773529052734,"Subsistence","No","Rice","Yes",1012833.3125,0,"UseIrrigation",30.361357861779,23.4816074371338
"115",918,79,5,3.03514504432678,0.444444447755814,50,74.1315460205078,"Subsistence","No","Rice","Yes",336600,0,"UseIrrigation",17.7665249951824,23.394172668457
"116",893,24,3,1.12399995326996,51.7241363525391,86.6666641235352,103.202850341797,"Subsistence","No","Rice","Yes",655833.3125,11.8018970489502,"None",18.9266937816323,33.1189041137695
"117",875,50,4,8.90309238433838,0.471142530441284,57.1428565979004,95.3601226806641,"AgroPastoralist","No","RiceAndMaize","Yes",905000.125,0,"None",28.9939355623952,48.8456878662109
"118",988,56,5,1.61874401569366,0.0789266005158424,17.029972076416,782.70556640625,"Subsistence","No","Rice","Yes",224484.796875,0,"None",18.825341293768,7.11975240707397
"119",934,49,5,0.809372007846832,0.129032254219055,73.7192535400391,957.532470703125,"Subsistence","Yes","Rice","Yes",159713.046875,0,"ApplyFertilizer",16.9335182328941,3.53240847587585
"120",924,45,8,1.61874401569366,64.5962753295898,69.7802200317383,99.4598236083984,"Diversifier","No","RiceAndMaize","Yes",454446.9375,76.0466232299805,"None",17.4931339855142,3.73840355873108
"121",940,53,4,1.1128865480423,25.2100849151611,11.5867395401001,106.929138183594,"Subsistence","Yes","Rice","Yes",197545.1875,0,"None",16.6463293529766,19.4164562225342
"122",917,65,3,3.03514504432678,2.82485866546631,89.4009246826172,174.950454711914,"Diversifier","No","RiceAndMaize","Yes",1399309.5,0,"UseIrrigation",27.4033799380566,23.5882453918457
"123",853,38,4,0.910543501377106,0.626304805278778,55.5555572509766,1052.11889648438,"Subsistence","Yes","Rice","Yes",447596.375,17.3647861480713,"ApplyImprovedSeed",14.7007717728325,14.7114038467407
"124",888,70,11,6.77849054336548,6.45161294937134,0,128.052108764648,"AgroPastoralist","No","Rice","Yes",396948.09375,0,"None",18.1809680448328,41.5864143371582
"125",979,37,6,1.01171505451202,52.3809509277344,66.817497253418,332.109313964844,"Subsistence","Yes","Rice","Yes",29513.1484375,0,"None",20.6409738386168,6.31928396224976
"126",903,49,6,4.0468602180481,74.6113967895508,61.3636360168457,47.6912956237793,"Subsistence","No","Rice","Yes",234500,29.4811325073242,"None",18.6187270574437,32.6664810180664
"127",790,48,3,4.65388917922974,91.6167678833008,4.21052646636963,430.607574462891,"Subsistence","No","RiceAndMaize","Yes",2002238.125,0.556659996509552,"None",21.6102013596938,29.9756717681885
"128",896,50,5,0.404686003923416,0.237741455435753,54.0540542602539,1039.38610839844,"Subsistence","No","RiceAndMaize","Yes",1014612,0,"None",27.1962938367067,31.6423473358154
"129",1021,33,3,1.31522953510284,43.7837829589844,66.6666641235352,281.319702148438,"Subsistence","No","Rice","Yes",346667.65625,0,"None",17.0142186511682,11.4035720825195
"130",829,60,5,2.42811608314514,92.0598373413086,29.8734169006348,715.78125,"Subsistence","No","VegitAndRice","Yes",176071.421875,0,"UseIrrigationAndFertilizerApplication",16.7518544032576,63.6642265319824
"131",776,63,4,5.05857515335083,50.7462692260742,22.8112716674805,79.4690170288086,"Diversifier","No","RiceAndMaize","Yes",117016.3828125,0,"None",17.8498089069444,17.2683143615723
"132",1006,69,4,0.607029020786285,37.5335121154785,32.2580642700195,614.468139648438,"Subsistence","No","VegitAndRice","Yes",81191.171875,0,"None",18.805320291673,2.1221170425415
"133",877,45,8,4.14803171157837,29.779691696167,21.4285717010498,238.004455566406,"Subsistence","No","Rice","Yes",644375.0625,0,"None",17.1573194857783,49.3337593078613
"134",801,44,8,1.01171505451202,57.9150581359863,28.5714282989502,256.000946044922,"Subsistence","No","Rice","Yes",48991.9375,0,"None",25.1079634793966,40.5361251831055
"135",765,32,4,4.24920320510864,34.1176452636719,80,220.041259765625,"Subsistence","No","Rice","Yes",834819.0625,0,"None",15.5472239592582,3.92847728729248
"136",843,74,4,3.43983101844788,59.9221801757812,47.0809783935547,74.7129745483398,"Subsistence","No","RiceAndMaize","Yes",219465.5,6.01285552978516,"ApplyImprovedSeed",30.0772803105665,15.7476835250854
"137",920,52,7,0.809372007846832,82.8859024047852,52.573184967041,368.186676025391,"Subsistence","No","Rice","Yes",117668.1171875,12.3805160522461,"ApplyFertilizer",25.0338555119196,4.3918833732605
"138",857,44,7,0.050585750490427,2.33463025093079,75.8947830200195,2540.24096679688,"Subsistence","Yes","RiceMaizeAndVegit","Yes",821855,0,"None",16.0063724722998,15.5693073272705
"139",889,43,7,8.29606342315674,10.4557638168335,81.3008117675781,134.883255004883,"AgroPastoralist","Yes","Rice","Yes",1337663.375,0,"None",18.2334588506831,41.5294342041016
"140",986,30,4,2.42811608314514,2.43902444839477,76.9230804443359,202.626220703125,"Subsistence","No","Rice","Yes",272851.28125,0,"None",18.8385865196822,6.80283546447754
"141",905,47,5,4.35037469863892,73.4265747070312,38.2300872802734,65.7414627075195,"Subsistence","No","RiceAndMaize","Yes",451602.84375,38.4034080505371,"ApplyFertilizer",17.6336520109082,23.394172668457
"142",944,88,1,0.404686003923416,1.96078431606293,33.3333320617676,504.094512939453,"Subsistence","No","Rice","Yes",181114.296875,0,"None",18.1100053391642,19.9247531890869
"143",1013,43,6,12.3429231643677,20.1492538452148,0,21.7128467559814,"AgroPastoralist","Yes","Rice","Yes",241207.484375,0,"ApplyImprovedSeed",28.5373315216105,11.9728527069092
"144",868,42,11,16.9968128204346,30.0699291229248,66.01806640625,243.986923217773,"AgroPastoralist","No","RiceAndMaize","Yes",573298.75,0,"None",28.732304183654,48.9416236877441
"145",788,53,10,3.64217400550842,4.61538457870483,16.6098804473877,160.618362426758,"Diversifier","Yes","RiceAndMaize","Yes",353500,0,"None",26.4391979793241,26.2452831268311
"146",959,63,10,0.809372007846832,45.7142868041992,31.5789470672607,172.973617553711,"Subsistence","No","Rice","Yes",180153.171875,0,"ApplyImprovedSeed",19.0129596433479,14.4864616394043
"147",987,61,6,0.505857527256012,70.6624603271484,49.0196075439453,156.664657592773,"Subsistence","No","Rice","Yes",117237.4765625,0,"None",26.7455721654539,7.09982490539551
"148",1033,53,5,0.708200514316559,29.319372177124,37.5,269.697631835938,"Diversifier","No","RiceAndMaize","Yes",266094.46875,0,"None",17.3077695419016,12.635365486145
"149",1025,36,3,1.1128865480423,45,47.4777450561523,107.827705383301,"Subsistence","Yes","RiceAndMaize","Yes",197963.296875,0,"None",20.0851542611341,14.7289352416992
"150",752,49,4,2.12460160255432,33.3333320617676,37.4978256225586,146.851058959961,"Subsistence","Yes","Rice","Yes",595077.1875,32.2776298522949,"None",25.4133451096763,18.5083904266357
